PERMIT_NUMBER,NAICS_CODE,NAICS_DESC,SIC_CODE,SIC_DESC
TN0072427,,,1442,Construction Sand And Gravel
TN0072451,,,1221,Bituminous Coal And Lignite - Surface
TN0072460,,,1422,Crushed And Broken Limestone
TN0072486,,,1099,Metal Ores
TN0072508,212312,Crushed and Broken Limestone Mining and Quarrying,1422,Crushed And Broken Limestone
TN0072516,212312,Crushed and Broken Limestone Mining and Quarrying,1422,Crushed And Broken Limestone
TN0072524,,,1411,Dimension Stone
TN0072532,,,1442,Construction Sand And Gravel
TN0072541,212321,Construction Sand and Gravel Mining,1442,Construction Sand And Gravel
TN0072567,212111,Bituminous Coal and Lignite Surface Mining,1221,Bituminous Coal And Lignite - Surface
TN0072575,,,1221,Bituminous Coal And Lignite - Surface
TN0072591,,,1422,Crushed And Broken Limestone
TN0072605,,,1411,Dimension Stone
TN0072613,212312,Crushed and Broken Limestone Mining and Quarrying,1422,Crushed And Broken Limestone
TN0072621,,,1422,Crushed And Broken Limestone
TN0072648,212311,Dimension Stone Mining and Quarrying,1411,Dimension Stone
TN0072656,,,1411,Dimension Stone
TN0072664,,,1411,Dimension Stone
TN0072672,212312,Crushed and Broken Limestone Mining and Quarrying,1422,Crushed And Broken Limestone
TN0072681,,,1442,Construction Sand And Gravel
TN0072699,,,1411,Dimension Stone
TN0072729,,,1221,Bituminous Coal And Lignite - Surface
TN0072737,212312,Crushed and Broken Limestone Mining and Quarrying,1422,Crushed And Broken Limestone
TN0072745,212311,Dimension Stone Mining and Quarrying,1411,Dimension Stone
TN0072753,,,1411,Dimension Stone
TN0072761,212312,Crushed and Broken Limestone Mining and Quarrying,1422,Crushed And Broken Limestone
TN0072770,,,1411,Dimension Stone
TN0072788,,,1442,Construction Sand And Gravel
TN0072796,,,2951,Asphalt Paving Mixtures And Blocks
TN0072800,212324,Kaolin and Ball Clay Mining,1455,Kaolin And Ball Clay
TN0072818,,,1222,Bituminous Coal - Underground
TN0072834,,,1221,Bituminous Coal And Lignite - Surface
TN0072842,,,1222,Bituminous Coal - Underground
TN0072851,,,1455,Kaolin And Ball Clay
TN0072869,,,1411,Dimension Stone
TN0072877,,,1221,Bituminous Coal And Lignite - Surface
TN0072893,,,1221,Bituminous Coal And Lignite - Surface
TN0072907,212312,Crushed and Broken Limestone Mining and Quarrying,1422,Crushed And Broken Limestone
TN0072940,488119,Other Airport Operations,4581,"Airports, Flying Fields, & Services"
TN0072966,486210,Pipeline Transportation of Natural Gas,4922,Natural Gas Transmission
TN0073024,,,4953,Refuse Systems
TN0073041,,,5171,Petroleum Bulk Stations & Terminals
TN0073105,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0073181,,,3715,Truck Trailers
TN0073237,325998,All Other Miscellaneous Chemical Product and Preparation Manufacturing,2819,Industrial Inorganic Chemicals
TN0073253,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0073261,,,4941,Water Supply
TN0073288,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0073385,,,4491,Marine Cargo Handling
TN0073423,,,4941,Water Supply
TN0073491,,,4011,"Railroads, Line-Haul Operating"
TN0073521,,,4941,Water Supply
TN0073547,,,4941,Water Supply
TN0073563,,,2015,Poultry Slaughtering And Processing
TN0073580,,,5541,Gasoline Service Stations
TN0073598,,,9711,National Security
TN0073687,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0073709,,,4941,Water Supply
TN0073873,311991,Perishable Prepared Food Manufacturing,2099,Food Preparations
TN0073946,,,5541,Gasoline Service Stations
TN0073989,,,4941,Water Supply
TN0074004,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0074021,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0074055,,,5039,Construction Materials
TN0074071,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0074080,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0074152,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0074161,,,5039,Construction Materials
TN0074187,,,4941,Water Supply
TN0074217,221210,Natural Gas Distribution,4932,Gas And Other Services Combined
TN0074225,,,4953,Refuse Systems
TN0074233,,,4941,Water Supply
TN0074241,,,4952,Sewerage Systems
TN0074292,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0074331,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0074357,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0074390,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0074403,,,2026,Fluid Milk
TN0074462,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0074497,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0074501,,,4941,Water Supply
TN0074543,,,4952,Sewerage Systems
TN0074586,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0074616,,,4941,Water Supply
TN0074624,,,4941,Water Supply
TN0074632,,,4941,Water Supply
TN0074675,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0074705,,,3089,Plastics Products
TN0074721,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0074730,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0074748,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0074764,,,4952,Sewerage Systems
TN0074772,,,4941,Water Supply
TN0074781,,,2032,Canned Specialties
TN0074799,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0074811,,,4941,Water Supply
TN0074837,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0074853,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0074870,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0074888,112210,Hog and Pig Farming,0213,Hogs
TN0074896,112210,Hog and Pig Farming,0213,Hogs
TN0074900,112210,Hog and Pig Farming,0213,Hogs
TN0074918,112210,Hog and Pig Farming,0213,Hogs
TN0074926,,,0251,"Broiler, Fryer, And Roaster Chickens"
TN0074934,112210,Hog and Pig Farming,0213,Hogs
TN0074942,112210,Hog and Pig Farming,0213,Hogs
TN0074951,112210,Hog and Pig Farming,0213,Hogs
TN0074977,,,3585,Refrigeration And Heating Equipment
TN0074985,,,2421,"Sawmills And Planing Mills, General"
TN0074993,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0075035,,,4941,Water Supply
TN0075051,,,4941,Water Supply
TN0075078,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0075086,,,4941,Water Supply
TN0075094,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0075868,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0075876,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0075884,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0075906,,,4911,Electric Services
TN0075914,,,4581,"Airports, Flying Fields, & Services"
TN0075922,447110,Gasoline Stations with Convenience Stores,5541,Gasoline Service Stations
TN0075931,,,4952,Sewerage Systems
TN0075957,,,5511,New And Used Car Dealers
TN0075965,325412,Pharmaceutical Preparation Manufacturing,2834,Pharmaceutical Preparations
TN0075990,,,7999,Amusement And Recreation
TN0076007,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0076015,331511,Iron Foundries,3321,Gray And Ductile Iron Foundries
TN0076155,,,1455,Kaolin And Ball Clay
TN0076180,,,1222,Bituminous Coal - Underground
TN0076198,,,1221,Bituminous Coal And Lignite - Surface
TN0076201,,,1446,Industrial Sand
TN0076228,212321,Construction Sand and Gravel Mining,1442,Construction Sand And Gravel
TN0076236,,,1422,Crushed And Broken Limestone
TN0076244,,,1422,Crushed And Broken Limestone
TN0076252,,,1411,Dimension Stone
TN0076261,212112,Bituminous Coal Underground Mining,1222,Bituminous Coal - Underground
TN0076279,,,1442,Construction Sand And Gravel
TN0076295,,,1221,Bituminous Coal And Lignite - Surface
TN0076309,,,1222,Bituminous Coal - Underground
TN0076317,,,1422,Crushed And Broken Limestone
TN0076325,,,1442,Construction Sand And Gravel
TN0076333,,,1442,Construction Sand And Gravel
TN0076341,,,1442,Construction Sand And Gravel
TN0076368,,,1222,Bituminous Coal - Underground
TN0076376,,,1221,Bituminous Coal And Lignite - Surface
TN0076406,,,1221,Bituminous Coal And Lignite - Surface
TN0076414,,,1221,Bituminous Coal And Lignite - Surface
TN0077577,,,4952,Sewerage Systems
TN0077585,,,9199,General Government
TN0077593,,,4941,Water Supply
TN0077666,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0077674,,,2951,Asphalt Paving Mixtures And Blocks
TN0077682,713940,Fitness and Recreational Sports Centers,7997,Membership Sports & Recreation Clubs
TN0077691,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0077704,,,4952,Sewerage Systems
TN0077721,,,4952,Sewerage Systems
TN0077739,327992,Ground Or Treated Mineral and Earth Manufacturing,3295,"Minerals, Ground Or Treated"
TN0077755,112210,Hog and Pig Farming,0213,Hogs
TN0077836,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0077852,,,4911,Electric Services
TN0077909,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0077917,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0077925,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0077933,,,4941,Water Supply
TN0077941,,,4011,"Railroads, Line-Haul Operating"
TN0077950,447110,Gasoline Stations with Convenience Stores,5541,Gasoline Service Stations
TN0077968,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0078000,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0078042,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0078051,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0078107,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0078131,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0078140,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0078158,,,4941,Water Supply
TN0078166,,,0213,Hogs
TN0078174,,,4941,Water Supply
TN0078182,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0078191,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0078204,,,4941,Water Supply
TN0078221,,,0251,"Broiler, Fryer, And Roaster Chickens"
TN0078247,,,0251,"Broiler, Fryer, And Roaster Chickens"
TN0078255,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0078263,,,4941,Water Supply
TN0078271,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0078280,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0078298,,,0251,"Broiler, Fryer, And Roaster Chickens"
TN0078301,,,0251,"Broiler, Fryer, And Roaster Chickens"
TN0078310,,,0251,"Broiler, Fryer, And Roaster Chickens"
TN0078328,,,0251,"Broiler, Fryer, And Roaster Chickens"
TN0078336,,,0251,"Broiler, Fryer, And Roaster Chickens"
TN0078352,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0078361,,,3443,Fabricated Plate Work (Boiler Shops)
TN0078379,,,4952,Sewerage Systems
TN0078387,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0078395,,,4941,Water Supply
TN0078409,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0078417,562212,Solid Waste Landfill,4953,Refuse Systems
TN0078425,,,0251,"Broiler, Fryer, And Roaster Chickens"
TN0078441,,,0251,"Broiler, Fryer, And Roaster Chickens"
TN0078450,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0078468,,,0251,"Broiler, Fryer, And Roaster Chickens"
TN0078476,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0078484,,,0251,"Broiler, Fryer, And Roaster Chickens"
TN0078492,,,0251,"Broiler, Fryer, And Roaster Chickens"
TN0078506,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0078514,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0078522,,,0251,"Broiler, Fryer, And Roaster Chickens"
TN0078557,,,0251,"Broiler, Fryer, And Roaster Chickens"
TN0078565,,,4941,Water Supply
TN0078573,,,3341,Secondary Nonferrous Metals
TN0078581,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0078590,,,4941,Water Supply
TN0078603,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0078611,,,0251,"Broiler, Fryer, And Roaster Chickens"
TN0078620,112210,Hog and Pig Farming,0213,Hogs
TN0078638,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0078646,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0078654,,,0251,"Broiler, Fryer, And Roaster Chickens"
TN0078662,,,0251,"Broiler, Fryer, And Roaster Chickens"
TN0078671,447110,Gasoline Stations with Convenience Stores,5541,Gasoline Service Stations
TN0078697,,,4952,Sewerage Systems
TN0078701,,,0213,Hogs
TN0078727,721214,Recreational and Vacation Camps [Except Campgrounds],7032,Sporting And Recreational Camps
TN0078735,,,0251,"Broiler, Fryer, And Roaster Chickens"
TN0078743,,,4941,Water Supply
TN0078751,,,0251,"Broiler, Fryer, And Roaster Chickens"
TN0078760,,,0251,"Broiler, Fryer, And Roaster Chickens"
TN0078794,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0078808,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0078816,,,0251,"Broiler, Fryer, And Roaster Chickens"
TN0078824,,,0251,"Broiler, Fryer, And Roaster Chickens"
TN0078841,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0078859,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0078891,,,5021,Furniture
TN0078905,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0078921,,,4941,Water Supply
TN0078948,,,3651,Household Audio And Video Equipment
TN0078964,,,5015,"Motor Vehicle Parts, Used"
TN0078972,,,0251,"Broiler, Fryer, And Roaster Chickens"
TN0078999,,,5541,Gasoline Service Stations
TN0079006,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0079049,,,4941,Water Supply
TN0079065,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0079073,,,0251,"Broiler, Fryer, And Roaster Chickens"
TN0079081,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0079090,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0079103,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0079111,,,4941,Water Supply
TN0079120,,,1222,Bituminous Coal - Underground
TN0079138,,,1221,Bituminous Coal And Lignite - Surface
TN0079146,,,1455,Kaolin And Ball Clay
TN0079154,,,1442,Construction Sand And Gravel
TN0079162,,,1221,Bituminous Coal And Lignite - Surface
TN0079171,,,1422,Crushed And Broken Limestone
TN0079189,,,1222,Bituminous Coal - Underground
TN0079197,,,1422,Crushed And Broken Limestone
TN0079201,,,1422,Crushed And Broken Limestone
TN0079219,,,1221,Bituminous Coal And Lignite - Surface
TN0079235,,,1221,Bituminous Coal And Lignite - Surface
TN0079243,,,1442,Construction Sand And Gravel
TN0079251,,,1422,Crushed And Broken Limestone
TN0079260,,,1442,Construction Sand And Gravel
TN0079278,,,1222,Bituminous Coal - Underground
TN0079286,,,1222,Bituminous Coal - Underground
TN0079294,,,1221,Bituminous Coal And Lignite - Surface
TN0079308,,,1221,Bituminous Coal And Lignite - Surface
TN0079324,,,1442,Construction Sand And Gravel
TN0079341,,,1422,Crushed And Broken Limestone
TN0079359,,,1222,Bituminous Coal - Underground
TN0079367,,,1442,Construction Sand And Gravel
TN0079375,,,1442,Construction Sand And Gravel
TN0079405,212319,Other Crushed and Broken Stone Mining and Quarrying,1429,Crushed And Broken Stone
TN0079413,,,1442,Construction Sand And Gravel
TN0079421,,,1442,Construction Sand And Gravel
TN0079430,,,1221,Bituminous Coal And Lignite - Surface
TN0079448,,,1422,Crushed And Broken Limestone
TN0079456,,,1459,Clay And Related Minerals
TN0079464,,,1221,Bituminous Coal And Lignite - Surface
TN0079472,,,1442,Construction Sand And Gravel
TN0079502,,,1222,Bituminous Coal - Underground
TN0079511,212312,Crushed and Broken Limestone Mining and Quarrying,1422,Crushed And Broken Limestone
TN0079529,,,1221,Bituminous Coal And Lignite - Surface
TN0079537,,,1442,Construction Sand And Gravel
TN0079545,,,1221,Bituminous Coal And Lignite - Surface
TN0079561,,,1222,Bituminous Coal - Underground
TN0079570,,,1221,Bituminous Coal And Lignite - Surface
TN0079618,,,1422,Crushed And Broken Limestone
TN0079626,,,1221,Bituminous Coal And Lignite - Surface
TN0079634,,,1221,Bituminous Coal And Lignite - Surface
TN0079642,,,1442,Construction Sand And Gravel
TN0079669,,,1459,Clay And Related Minerals
TN0079677,212324,Kaolin and Ball Clay Mining,1455,Kaolin And Ball Clay
TN0079685,,,1422,Crushed And Broken Limestone
TN0079693,,,1442,Construction Sand And Gravel
TN0079707,,,1411,Dimension Stone
TN0079715,,,1221,Bituminous Coal And Lignite - Surface
TN0079723,,,1422,Crushed And Broken Limestone
TN0079727,,,1221,Bituminous Coal And Lignite - Surface
TN0079740,,,1455,Kaolin And Ball Clay
TN0079758,,,1411,Dimension Stone
TN0079766,,,1442,Construction Sand And Gravel
TN0079774,,,1455,Kaolin And Ball Clay
TN0079782,,,1422,Crushed And Broken Limestone
TN0079791,,,1221,Bituminous Coal And Lignite - Surface
TN0079804,,,1422,Crushed And Broken Limestone
TN0079812,,,1221,Bituminous Coal And Lignite - Surface
TN0079821,,,1422,Crushed And Broken Limestone
TN0079839,,,1459,Clay And Related Minerals
TN0079863,212325,Clay and Ceramic and Refractory Minerals Mining,1459,Clay And Related Minerals
TN0079871,,,1442,Construction Sand And Gravel
TN0079880,,,1442,Construction Sand And Gravel
TN0079898,,,1221,Bituminous Coal And Lignite - Surface
TN0079901,212321,Construction Sand and Gravel Mining,1442,Construction Sand And Gravel
TN0079944,,,0251,"Broiler, Fryer, And Roaster Chickens"
TN0079952,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0079995,,,0251,"Broiler, Fryer, And Roaster Chickens"
